Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99097,Lauderdale (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99109,McNairy (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99113,Madison (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99125,Montgomery (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99131,Obion (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99157,Shelby (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99161,Stewart (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99165,Sumner (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99167,Tipton (County),97044
1167,No,Yes,Yes,Yes,TN,1997/3/7 0:00,DR,Tornado,"HEAVY RAINS, TORNADOES, FLOODING, HAIL, HIGH WINDS",1997/2/28 0:00,1997/3/24 0:00,2007/7/3 0:00,99183,Weakley (County),97044
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99003,Alfalfa (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99005,Atoka (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99009,Beckham (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99015,Caddo (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99017,Canadian (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99019,Carter (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99033,Cotton (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99037,Creek (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99039,Custer (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99045,Ellis (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99051,Grady (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99053,Grant (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99057,Harmon (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99065,Jackson (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99073,Kingfisher (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99075,Kiowa (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99081,Lincoln (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99083,Logan (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99093,Major (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99099,Murray (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99105,Nowata (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99113,Osage (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99115,Ottawa (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99125,Pottawatomie (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99129,Roger Mills (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99133,Seminole (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99141,Tillman (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99149,Washita (County),95034
1058,No,No,Yes,Yes,OK,1995/6/26 0:00,DR,Tornado,"TORNADOES, SEVERE STORMS AND FLOODING",1995/5/26 0:00,1995/6/11 0:00,2003/5/15 0:00,99153,Woodward (County),95034
1057,No,No,Yes,Yes,TN,1995/6/14 0:00,DR,Tornado,TORNADOES,1995/5/14 0:00,1995/6/15 0:00,2007/7/3 0:00,99035,Cumberland (County),95026
1057,No,No,Yes,Yes,TN,1995/6/14 0:00,DR,Tornado,TORNADOES,1995/5/14 0:00,1995/6/15 0:00,2007/7/3 0:00,99083,Houston (County),95026
1057,No,No,Yes,Yes,TN,1995/6/14 0:00,DR,Tornado,TORNADOES,1995/5/14 0:00,1995/6/15 0:00,2007/7/3 0:00,99095,Lake (County),95026
1057,No,No,Yes,Yes,TN,1995/6/14 0:00,DR,Tornado,TORNADOES,1995/5/14 0:00,1995/6/15 0:00,2007/7/3 0:00,99097,Lauderdale (County),95026
1057,No,No,Yes,Yes,TN,1995/6/14 0:00,DR,Tornado,TORNADOES,1995/5/14 0:00,1995/6/15 0:00,2007/7/3 0:00,99099,Lawrence (County),95026
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99001,Adair (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99011,Bath (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99019,Boyd (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99025,Breathitt (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99027,Breckinridge (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99043,Carter (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99045,Casey (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99047,Christian (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99049,Clark (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99057,Cumberland (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99063,Elliott (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99071,Floyd (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99075,Fulton (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99087,Green (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99093,Hardin (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99109,Jackson (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99113,Jessamine (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99115,Johnson (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99125,Laurel (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99127,Lawrence (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99153,Magoffin (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99163,Meade (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99167,Mercer (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99173,Montgomery (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99189,Owsley (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99193,Perry (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99195,Pike (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99199,Pulaski (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99203,Rockcastle (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99205,Rowan (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99207,Russell (County),95030
1055,No,Yes,Yes,Yes,KY,1995/6/13 0:00,DR,Tornado,"TORNADOES, SEVERE WINDS, HAIL",1995/5/13 0:00,1995/5/19 0:00,2006/3/16 0:00,99217,Taylor (County),95030
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99007,Baker (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99021,Bibb (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99035,Butts (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99037,Calhoun (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99045,Carroll (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99061,Clay (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99063,Clayton (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99077,Coweta (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99079,Crawford (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99081,Crisp (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99087,Decatur (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99091,Dodge (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99093,Dooly (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99095,Dougherty (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99099,Early (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99113,Fayette (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99121,Fulton (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99151,Henry (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99153,Houston (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99159,Jasper (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99169,Jones (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99171,Lamar (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99177,Lee (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99193,Macon (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99197,Marion (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99199,Meriwether (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99201,Miller (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99205,Mitchell (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99207,Monroe (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99209,Montgomery (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99217,Newton (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99221,Oglethorpe (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99225,Peach (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99231,Pike (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99235,Pulaski (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99239,Georgetown - Quitman (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99243,Randolph (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99247,Rockdale (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99249,Schley (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99253,Seminole (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99255,Spalding (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99259,Stewart (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99261,Sumter (County),94055
1033,No,Yes,Yes,Yes,GA,1994/7/7 0:00,DR,Tornado,"TORNADOES, FLOODING TORRENTIAL RAIN(TROP STORM ALBERTO)",1994/7/3 0:00,1994/7/25 0:00,2012/6/28 0:00,99263,Talbot (County),94055
