Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99043,Dickinson (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99045,Eaton (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99047,Emmet (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99049,Genesee (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99051,Gladwin (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99053,Gogebic (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99055,Grand Traverse (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99057,Gratiot (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99059,Hillsdale (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99061,Houghton (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99063,Huron (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99065,Ingham (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99067,Ionia (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99069,Iosco (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99071,Iron (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99073,Isabella (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99075,Jackson (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99077,Kalamazoo (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99079,Kalkaska (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99081,Kent (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99083,Keweenaw (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99085,Lake (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99087,Lapeer (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99089,Leelanau (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99091,Lenawee (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99093,Livingston (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99095,Luce (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99097,Mackinac (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99099,Macomb (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99101,Manistee (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99103,Marquette (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99105,Mason (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99107,Mecosta (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99109,Menominee (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99111,Midland (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99113,Missaukee (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99115,Monroe (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99117,Montcalm (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99119,Montmorency (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99121,Muskegon (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99123,Newaygo (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99125,Oakland (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99127,Oceana (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99129,Ogemaw (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99131,Ontonagon (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99133,Osceola (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99135,Oscoda (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99137,Otsego (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99139,Ottawa (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99141,Presque Isle (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99143,Roscommon (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99145,Saginaw (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99147,St. Clair (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99149,St. Joseph (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99151,Sanilac (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99153,Schoolcraft (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99155,Shiawassee (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99157,Tuscola (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99159,Van Buren (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99161,Washtenaw (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99163,Wayne (County),5106
3225,No,No,Yes,No,MI,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 8:00,2005/10/1 8:55,2010/3/31 12:00,99165,Wexford (County),5106
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99001,Bernalillo (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99003,Catron (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99005,Chaves (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99006,Cibola (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99007,Colfax (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99009,Curry (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99011,DeBaca (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99013,Dona Ana (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99015,Eddy (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99017,Grant (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99019,Guadalupe (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99021,Harding (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99023,Hidalgo (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99025,Lea (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99027,Lincoln (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99028,Los Alamos (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99029,Luna (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99031,McKinley (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99033,Mora (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99035,Otero (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99037,Quay (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99039,Rio Arriba (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99041,Roosevelt (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99043,Sandoval (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99045,San Juan (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99047,San Miguel (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99049,Santa Fe (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99051,Sierra (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99053,Socorro (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99055,Taos (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99057,Torrance (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99059,Union (County),5103
3229,No,No,Yes,No,NM,2005/9/7 20:08,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2010/7/29 0:00,99061,Valencia (County),5103
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99001,Anderson (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99003,Bedford (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99005,Benton (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99007,Bledsoe (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99009,Blount (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99011,Bradley (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99013,Campbell (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99015,Cannon (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99017,Carroll (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99019,Carter (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99021,Cheatham (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99023,Chester (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99025,Claiborne (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99027,Clay (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99029,Cocke (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99031,Coffee (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99033,Crockett (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99035,Cumberland (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99037,Davidson (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99039,Decatur (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99041,DeKalb (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99043,Dickson (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99045,Dyer (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99047,Fayette (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99049,Fentress (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99051,Franklin (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99053,Gibson (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99055,Giles (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99057,Grainger (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99059,Greene (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99061,Grundy (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99063,Hamblen (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99065,Hamilton (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99067,Hancock (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99069,Hardeman (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99071,Hardin (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99073,Hawkins (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99075,Haywood (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99077,Henderson (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99079,Henry (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99081,Hickman (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99083,Houston (County),5087
3217,No,No,Yes,No,TN,2005/9/5 13:28,EM,Hurricane,HURRICANE KATRINA EVACUATION,2005/8/29 0:00,2005/10/1 8:55,2012/7/3 0:00,99085,Humphreys (County),5087
