Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99367,Parker (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99383,Reagan (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99385,Real (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99395,Robertson (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99397,Rockwall (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99399,Runnels (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99411,San Saba (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99413,Schleicher (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99415,Scurry (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99417,Shackelford (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99425,Somervell (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99429,Stephens (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99431,Sterling (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99433,Stonewall (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99435,Sutton (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99439,Tarrant (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99441,Taylor (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99443,Terrell (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99447,Throckmorton (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99451,Tom Green (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99453,Travis (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99461,Upton (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99463,Uvalde (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99465,Val Verde (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99467,Van Zandt (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99469,Victoria (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99471,Walker (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99473,Waller (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99477,Washington (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99479,Webb (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99481,Wharton (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99485,Wichita (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99487,Wilbarger (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99491,Williamson (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99493,Wilson (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99497,Wise (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99503,Young (County),93043
3113,No,No,Yes,Yes,TX,1993/9/10 0:00,EM,Drought,EXTREME FIRE HAZARD,1993/8/30 0:00,1993/11/15 0:00,1994/6/30 0:00,99507,Zavala (County),93043
3093,No,Yes,Yes,Yes,FM,1992/5/20 0:00,EM,Drought,DROUGHT,1992/3/20 0:00,1992/3/20 0:00,1998/9/30 0:00,61000,Pingelap (Municipality),92016
3093,No,Yes,Yes,Yes,FM,1992/5/20 0:00,EM,Drought,DROUGHT,1992/3/20 0:00,1992/3/20 0:00,1998/9/30 0:00,99050,Truk (County-equivalent),92016
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99001,Atlantic (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99003,Bergen (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99005,Burlington (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99007,Camden (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99009,Cape May (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99011,Cumberland (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99013,Essex (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99015,Gloucester (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99017,Hudson (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99019,Hunterdon (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99021,Mercer (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99023,Middlesex (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99025,Monmouth (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99027,Morris (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99029,Ocean (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99031,Passaic (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99033,Salem (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99035,Somerset (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99037,Sussex (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99039,Union (County),81009
3083,No,No,Yes,Yes,NJ,1980/10/19 0:00,EM,Drought,WATER SHORTAGE,1980/10/19 0:00,1980/10/19 0:00,1983/5/21 0:00,99041,Warren (County),81009
3053,No,No,Yes,Yes,VT,1977/9/6 0:00,EM,Drought,DROUGHT,1977/9/6 0:00,1977/9/6 0:00,1979/3/9 0:00,99001,Addison (County),77118
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99023,Grant (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99025,Greenbrier (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99027,Hampshire (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99031,Hardy (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99057,Mineral (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99063,Monroe (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99071,Pendleton (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99075,Pocahontas (County),77117
3051,No,No,Yes,Yes,WV,1977/8/24 0:00,EM,Drought,DROUGHT,1977/8/24 0:00,1977/8/24 0:00,1979/2/23 0:00,99089,Summers (County),77117
3050,No,No,Yes,Yes,MT,1977/8/22 0:00,EM,Drought,DROUGHT,1977/8/22 0:00,1977/8/22 0:00,1978/12/13 0:00,99035,Glacier (County),77111
3050,No,No,Yes,Yes,MT,1977/8/22 0:00,EM,Drought,DROUGHT,1977/8/22 0:00,1977/8/22 0:00,1978/12/13 0:00,99037,Golden Valley (County),77111
3050,No,No,Yes,Yes,MT,1977/8/22 0:00,EM,Drought,DROUGHT,1977/8/22 0:00,1977/8/22 0:00,1978/12/13 0:00,99053,Lincoln (County),77111
3050,No,No,Yes,Yes,MT,1977/8/22 0:00,EM,Drought,DROUGHT,1977/8/22 0:00,1977/8/22 0:00,1978/12/13 0:00,99063,Missoula (County),77111
3050,No,No,Yes,Yes,MT,1977/8/22 0:00,EM,Drought,DROUGHT,1977/8/22 0:00,1977/8/22 0:00,1978/12/13 0:00,99065,Musselshell (County),77111
3050,No,No,Yes,Yes,MT,1977/8/22 0:00,EM,Drought,DROUGHT,1977/8/22 0:00,1977/8/22 0:00,1978/12/13 0:00,99099,Teton (County),77111
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99001,Alamance (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99003,Alexander (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99007,Anson (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99017,Bladen (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99023,Burke (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99025,Cabarrus (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99027,Caldwell (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99033,Caswell (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99035,Catawba (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99037,Chatham (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99045,Cleveland (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99047,Columbus (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99057,Davidson (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99059,Davie (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99063,Durham (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99065,Edgecombe (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99067,Forsyth (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99069,Franklin (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99071,Gaston (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99077,Granville (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99081,Guilford (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99085,Harnett (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99097,Iredell (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99101,Johnston (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99105,Lee (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99109,Lincoln (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99119,Mecklenburg (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99123,Montgomery (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99125,Moore (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99127,Nash (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99135,Orange (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99145,Person (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99149,Polk (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99151,Randolph (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99153,Richmond (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99157,Rockingham (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99159,Rowan (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99161,Rutherford (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99167,Stanly (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99169,Stokes (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99171,Surry (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99179,Union (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99181,Vance (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99183,Wake (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99185,Warren (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99191,Wayne (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99193,Wilkes (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99195,Wilson (County),77109
3049,No,No,Yes,Yes,NC,1977/8/11 0:00,EM,Drought,DROUGHT,1977/8/11 0:00,1977/8/11 0:00,1978/7/3 0:00,99197,Yadkin (County),77109
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99001,Abbeville (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99003,Aiken (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99005,Allendale (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99007,Anderson (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99009,Bamberg (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99011,Barnwell (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99013,Beaufort (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99017,Calhoun (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99019,Charleston (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99021,Cherokee (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99023,Chester (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99037,Edgefield (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99045,Greenville (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99047,Greenwood (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99049,Hampton (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99053,Jasper (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99055,Kershaw (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99057,Lancaster (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99059,Laurens (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99063,Lexington (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99065,McCormick (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99071,Newberry (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99073,Oconee (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99075,Orangeburg (County),77110
3047,No,No,Yes,Yes,SC,1977/8/4 0:00,EM,Drought,DROUGHT,1977/8/4 0:00,1977/8/4 0:00,1978/7/3 0:00,99077,Pickens (County),77110
